Sea_Surface_Temperature,Atmospheric_Pressure,Humidity,Wind_Shear,Vorticity,Latitude,Ocean_Depth,Proximity_to_Coastline,Pre_existing_Disturbance,Cyclone
25.83749445,1005.2357096535,77.44408125,11.21562337,4.5015705669646E-05,21.08886898,2550.7256075056,1.422351873,0,0
21.37467646,1008.9536716601,39.64672181,14.07772951,1.01657849652926E-05,24.78034761,4009.8637008055,1.568970034,0,0
27.14565271,1015.9136122144,64.46700578,23.35214459,2.30235004660033E-05,28.78677644,441.5679577,1.859851472,0,0
26.22249715,1006.1307489558,68.40162271,10.25285203,1.16450820515631E-05,16.30274477,3923.1118914277,1.755874151,0,0
26.50908819,1000.1120423331,55.06163633,24.09672395,8.61465530821176E-06,27.99581455,512.1394866,1.181325856,0,0
23.80637452,1016.339129,37.29345635,13.70446662,1.10178719862175E-05,19.77401609,1210.1138577788,1.395149109,0,0
25.23031721,1010.9507945784,68.79869544,24.38537012,7.19981878840471E-06,15.97683247,4401.9136635981,1.079831067,0,0
21.18671345,1000.553332,61.41681826,21.64741126,4.93582796553275E-05,32.73864793,2113.1315696565,1.371585841,0,0
22.37481627,1003.810173,36.90418283,12.64567416,6.59162310215215E-06,19.81024085,1602.6762885343,1.961578971,0,0
24.62778601,1024.6898943628,48.62334739,19.15253265,1.69043542990987E-05,18.65775302,801.5070681,1.945079198,0,0
27.89448545,1001.1227374127,37.51729374,18.47048185,1.0130340340876E-05,22.27760787,732.5721143,1.456511757,0,0
22.17355693,1008.797626,34.71563257,18.56256101,4.91796229371169E-05,21.57666094,4394.5034467279,1.843199142,0,0
27.61646735,1019.7527378067,62.97984135,27.13168888,4.70658935221013E-06,24.25661314,4947.3555692138,1.769600151,0,0
27.69660302,1019.4908589033,73.74409837,24.13059265,3.82645982164448E-05,25.4635602,4628.7647339893,1.825038911,0,0
26.75107973,1016.8252275241,45.22899735,10.71259591,4.68471013410677E-05,26.72240698,1560.9005586259,1.149135108,0,0
26.63618532,1020.9130048612,70.72539841,22.90165384,1.89347539920019E-05,21.0814057,141.9183736,1.833607559,0,0
20.69946158,1015.768875,55.20374734,20.53378718,4.64089294200809E-05,15.63230023,3889.621901,1.052052398,0,0
20.30522885,1010.7454424535,33.15375872,25.78287903,2.69485915887685E-05,15.58077565,298.4533638,1.61266853,0,0
26.44889454,1010.9449882819,57.72903358,25.99658908,3.09148025280491E-05,19.49520475,3103.9549267605,1.628279459,0,0
25.87285585,1015.5218546889,78.46210652,13.94576617,4.76034432987867E-05,25.76678981,3392.5850884251,1.099461598,0,0
23.04460753,1019.2344786616,65.34555075,10.80278776,2.7783118911365E-05,16.76556386,4979.696503,1.897296589,0,0
20.16864528,1021.4662394726,75.97148003,17.07096445,3.62555810973405E-05,23.84207492,3310.6391744241,1.340317404,0,0
22.58047389,1010.6108472214,37.27838793,26.62277929,1.80861968727202E-05,23.00299108,4480.8676022405,1.496623814,0,0
24.35403127,1023.9124531194,74.33631916,13.38933418,2.41875364659872E-05,34.42592455,1924.5948613202,1.371573109,0,0
21.56024185,1002.858078,67.01523954,25.40060937,4.8481635211647E-05,30.46836422,1292.4272207646,1.040116578,0,0
27.88349908,1008.5112673886,45.59857712,28.1191042,2.96698950287043E-05,19.29742348,4456.5715893096,1.993360855,0,0
20.69342849,1021.5562907076,49.52578488,20.48144893,0.000045826,34.46758392,1384.6031610031,1.212850771,0,0
20.64413247,1014.0449463166,30.68021977,18.23796595,4.59581681594842E-06,23.10451566,295.6677274,1.835217261,0,0
21.67791195,1008.207718,73.50239983,24.92532123,1.17328797204609E-05,16.43798837,3606.8015065912,1.390702551,0,0
26.12863999,1011.1323693094,47.30012065,19.02410816,3.76793902978632E-05,33.04440573,343.8592633,1.524111541,0,0
20.26268343,1011.7102386256,74.26414145,17.23180533,4.66900706329515E-05,27.61216943,4677.3611845857,1.757166625,0,0
20.82748133,1005.7787841891,49.70852273,13.40213764,2.52506686340564E-05,24.42736311,4785.6700703342,1.433727883,0,0
26.28501443,1023.5477636213,73.84944155,14.17335249,2.53054648184237E-05,21.95479565,2059.3076061724,1.360806826,0,0
26.61087368,1011.3034763781,56.18471661,29.64894714,0.000003939,24.7591528,3892.902364,1.151161958,0,0
24.89225276,1005.9866194884,73.37020566,16.54199331,1.71240780281446E-05,26.96387757,999.4582498,1.284888639,0,0
23.3330548,1008.8409465785,56.2438609,21.99280288,2.87667052337581E-05,28.08336624,1607.9726313783,1.126426227,0,0
26.08646033,1021.2695095658,42.85031161,18.14183912,2.54298916312142E-05,25.66653686,3331.5018383295,1.041603233,0,0
25.77181666,1001.5492751745,53.41442838,26.55342271,2.31095503506414E-05,17.98179498,4926.6658405292,1.889285462,0,0
26.17050907,1010.2877900725,39.19228634,28.82822363,2.70852051993398E-05,32.04710921,1776.2655282212,1.335288317,0,0
27.88432385,1013.0458262124,37.03477119,14.39349356,2.46152696902433E-05,15.84941821,2366.4165283537,1.418940842,0,0
26.23469012,1008.8735491122,79.12743808,13.61539839,2.99583475634386E-05,16.79398594,3695.9335215705,1.994753688,0,0
26.5531091,1013.892589,54.23706787,26.70059923,4.68627301508255E-05,34.78413052,2043.042215,1.990917475,0,0
21.24741002,1006.3387443983,34.45080624,15.43477033,3.86289400292826E-05,32.05848716,3916.5739610026,1.631065778,0,0
24.1117321,1017.7176072304,49.54167746,26.82616703,3.41823146048625E-05,28.95609397,2726.0863663325,1.885228984,0,0
22.01611787,1009.528691,68.88212848,19.85497792,4.45714866577853E-05,21.9279864,1909.7178272163,1.888735789,0,0
23.71496256,1012.9031146051,46.63818577,15.53339884,3.31414868310812E-05,17.39681323,4408.4359417963,1.779203137,0,0
21.52598611,1017.3504986456,60.13164606,13.69070101,0.000014387,23.17973007,3526.2894027028,1.638723409,0,0
24.25787878,1019.2102635779,67.89688698,22.35718308,3.95625140858564E-05,21.6852675,4418.1226887808,1.614910086,0,0
26.57890811,1013.6569776198,40.92191225,20.84820257,1.91844715250528E-05,28.94998072,2431.3895795002,1.836112805,0,0
25.4245801,1017.1136108258,40.85776667,29.68499533,4.2242085254303E-05,30.78009769,1718.0546032841,1.535631653,0,0
21.0968255,1013.4618994166,37.29446232,21.06075688,3.27873721275904E-05,22.80391935,2542.8699038233,1.875653388,0,0
20.86850516,1019.793322,38.53772755,10.73415966,1.00931555345073E-05,30.3008638,2085.1177593506,1.872520517,0,0
24.19766033,1000.5562587982,65.83568048,12.20465817,3.96796020396343E-05,18.362051,1792.68729,1.76127143,0,0
27.63385086,1009.2858487662,71.47001101,13.81584531,4.05518087399221E-05,28.14988119,1044.4431853406,1.30250396,0,0
21.05416711,1009.5741752766,40.18243206,22.87995907,4.97307501068074E-05,15.24018326,2750.5070851078,1.573666598,0,0
27.31367032,1012.6501333692,57.18507098,19.43305603,1.41763109235126E-05,16.12058267,2102.4226428282,1.052591471,0,0
24.40393976,1007.6823410811,56.68012008,12.68593929,4.66988683212286E-05,32.89042487,1030.9828950912,1.343444283,0,0
24.90794217,1002.3921551827,47.72839106,15.02224574,4.58603197071181E-05,32.05021273,2941.1804322076,1.520346337,0,0
27.44580636,1023.3106945745,78.46650627,12.50757768,8.86733272739534E-06,28.53473397,2753.0289353882,1.018465905,0,0
20.49580029,1022.2020095565,73.44353978,17.14541844,4.46614802295962E-05,26.87350149,4048.9376703926,1.427431071,0,0
20.90718662,1010.8431765662,52.8649899,21.01888388,6.17355293231697E-06,34.82803726,1296.2704219539,1.198552404,0,0
24.21442335,1013.4302044849,51.99103689,25.43784293,2.63160656357015E-05,27.1939091,3646.3572884982,1.025025102,0,0
24.56515346,1022.1048617807,30.86943715,18.10364208,4.63851450600857E-05,22.06308805,2347.7712385812,1.981541393,0,0
21.59459087,1001.6313797281,72.97112954,27.36930682,2.41318138993206E-05,25.28414349,4195.4512111274,1.738559498,0,0
22.12119202,1000.4223338768,53.98500813,27.17824652,4.4895899157818E-05,34.12452394,4409.8598643026,1.580043555,0,0
23.55684479,1019.3712461634,66.99108172,20.7628686,0.000005279,33.52162694,2332.4524337582,1.363333782,0,0
25.03653916,1016.8459490292,40.53439585,26.7387769,1.52069175894565E-05,18.73367852,2091.359279,1.730560081,0,0
27.72366543,1020.2320316093,77.01741888,12.81211608,4.48766314432016E-06,26.15409524,1522.4576669158,1.828054973,0,0
25.37590297,1024.2682040997,42.73961779,19.71568229,2.55607833938423E-05,19.7835359,2991.4576574912,1.443285986,0,0
23.57377245,1009.0684161993,30.84646762,20.44190474,1.74271439493162E-05,15.02639738,1608.9241675435,1.278628333,0,0
23.14758523,1003.2962997411,55.38419123,23.84880705,3.1879092883674E-05,31.07509895,2314.8406111367,1.51909173,0,0
26.48321553,1010.6925292705,65.0799675,18.69204737,2.14690735310666E-05,30.20411249,956.7008858,1.338585972,0,0
21.79337821,1008.9777485742,41.51874112,21.58811262,4.01103693282744E-05,30.73226122,1886.0547262891,1.988760406,0,0
24.75083492,1009.9850075445,71.77696396,24.59748025,3.77144915043811E-05,18.92278699,2394.7891061059,1.861828131,0,0
24.03230406,1017.0863185855,59.39668665,26.84713575,1.49434811483185E-05,26.50950556,703.8498732,1.690210777,0,0
25.85574271,1001.0709330297,63.78954818,18.29380308,7.08074692937444E-06,23.39815095,1051.7413555084,1.415559532,0,0
23.07471222,1018.4597909234,68.71077791,22.14057309,2.11165526693993E-06,33.62044558,3462.5430724726,1.03419545,0,0
26.55066319,1005.006654,58.96105948,19.3326874,2.15721003353988E-05,32.7942744,2243.0703286568,1.075344118,0,0
27.57310982,1023.013381,64.22163448,19.35785056,5.55011417423254E-06,30.81496237,469.8417807,1.068600985,0,0
24.29907074,1004.0032060046,30.38651337,18.46226862,7.72364434889323E-06,18.21030831,476.8621298,1.205093754,0,0
25.72387344,1020.2231826805,52.6266822,20.13107632,2.60009669511593E-06,16.38632523,1362.0818556826,1.543898421,0,0
25.91640919,1015.1250765335,49.60639275,12.36648146,3.92578885094723E-05,22.27572103,3706.6646709657,1.512978842,0,0
25.90929643,1022.6822390363,76.0514758,20.7021356,2.60639098735163E-05,20.31356931,4685.4191744935,1.457919167,0,0
21.02072991,1010.8176228657,36.35266251,20.05063369,2.85025002279544E-05,21.75511523,451.0880097,1.943503536,0,0
26.18682491,1020.9720270126,48.34341971,25.2166206,2.47832718632905E-05,19.02166977,709.6745468,1.345050869,0,0
21.10041689,1024.9567244051,32.45944951,18.82287199,2.31525825971288E-05,21.01263857,2899.622672,1.149977024,0,0
26.27129904,1008.3111929562,59.56712949,24.31278472,4.45630637668179E-05,31.71574873,3080.7142377075,1.38839318,0,0
24.02563736,1019.2183698345,73.87727713,12.07563856,0.000019858,30.52233197,2215.0936367104,1.332227764,0,0
23.29058157,1015.0711186697,79.99025721,19.85984858,1.12162292727588E-05,18.25693151,307.5137626,1.558817235,0,0
24.35657673,1005.1308481695,64.76647032,24.82214083,1.36958120637235E-05,21.88199528,4953.3111945016,1.374264468,0,0
26.08641337,1011.3181356658,69.66724139,25.38046478,0.00003372,32.09556693,4702.1706249007,1.579983321,0,0
21.89975126,1009.9657240411,67.91528568,23.0176697,9.71211858969719E-06,16.02479082,3446.5118083561,1.251079024,0,0
23.99736195,1018.6686693128,58.13333903,11.66605166,1.00934316023942E-05,19.38656368,1363.5348428597,1.565403392,0,0
24.03172624,1005.0790009591,33.37774217,13.42864409,4.92346843183116E-05,24.370939,4349.9929730404,1.848752467,0,0
24.09215646,1017.6671927115,39.63760052,23.7679341,1.43468443839012E-05,31.64124194,510.2482522,1.773138673,0,0
20.79949525,1022.0297309224,45.21022591,23.0878673,2.48876116523937E-05,22.32606291,3262.6649825991,1.947522981,0,0
20.33015798,1022.9713213971,60.45408275,26.14628602,1.98098727182796E-05,24.4368595,4357.3686838257,1.41484797,0,0
24.27727653,1000.5048730771,37.92990029,22.83373016,3.613186815213E-05,26.65201874,802.2191778,1.445405429,0,0
22.84075813,1012.3915336009,73.51645173,25.51722877,5.11548556806879E-06,32.80618396,2411.6590406341,1.743862145,0,0
21.12031385,1016.7679881427,41.81630088,18.76761794,1.82628063402312E-06,18.03221276,551.1944163,1.239744173,0,0
20.80014472,1017.2977506655,31.45199511,22.35481001,7.89468371045314E-06,33.90322914,4672.1609582383,1.225503103,0,0
24.91537039,1000.7001329868,76.58942715,20.45974616,3.11793441947117E-06,21.84999986,476.5623631,1.392944439,0,0
25.35941074,1011.747248,49.18610874,12.38314091,0.000013002,17.00286575,4056.7437851176,1.135239828,0,0
24.76298693,1008.5685103397,41.29891923,22.78936879,2.33931131594701E-05,23.00290935,3004.9748239719,1.491267629,0,0
22.42787367,1013.9765321941,63.47492883,10.53386317,2.38277147164761E-05,16.15366569,1013.3865289338,1.560508734,0,0
26.92951132,1022.0701419797,33.49720051,18.38210173,2.9567317667223E-05,17.94139809,3850.6178620494,1.744235258,0,0
27.22672811,1000.2121503021,40.8342122,26.54373428,3.38584224905198E-05,32.88779707,380.1803072,1.596963966,0,0
24.5523726,1000.89186,55.67610385,22.19040623,1.03733655359033E-05,20.46659166,3237.7019968589,1.468300948,0,0
26.86410926,1008.5595441502,43.33298292,29.69731881,4.56456527363741E-05,15.5798549,3876.5702150022,1.110334774,0,0
20.21988156,1006.8423878992,43.46729395,26.38637525,3.58226950511989E-05,34.63218855,3586.4132115279,1.418255553,0,0
25.59142129,1024.9864766797,65.50709413,25.23362712,4.69798857443227E-05,17.27302523,3553.4430378939,1.850805958,0,0
27.6350288,1005.2742322428,55.19645039,23.61109695,1.31259187455655E-05,27.00945727,1362.1360342402,1.333457021,0,0
23.53214957,1013.2297524687,52.46829358,19.8639104,1.56308490581263E-05,18.17930188,332.0148889,1.195978723,0,0
24.65554913,1019.6528861951,38.46237987,12.17110716,3.77152276669133E-05,21.10316661,4762.347252,1.714317971,0,0
22.61404838,1007.2385686949,56.18491931,11.58289337,6.76614911961965E-06,18.51715763,3896.1456071924,1.513857359,0,0
20.08453698,1016.8379131868,51.18450893,20.2170473,1.14916959272338E-05,26.03564457,4897.8508747823,1.073444691,0,0
22.2713392,1006.0749398215,42.42746554,17.57412715,4.10873794524642E-05,33.2571738,1090.853929,1.542949938,0,0
25.09519178,1013.0456868591,51.70381971,13.83951012,2.49227486007627E-05,23.02429655,3998.2604762611,1.763604359,0,0
21.07198945,1002.2129763141,75.40769716,20.71016778,4.30322459268469E-05,16.16302241,2679.926521,1.539426515,0,0
26.88561626,1002.4402499558,42.02227818,18.13076628,4.34262322955772E-05,33.7776663,4964.3506360088,1.959193487,0,0
20.04753405,1001.1927085364,37.38034096,16.97724194,0.000041666,32.85312391,1015.4885908435,1.619664152,0,0
27.33889588,1011.5932933983,35.1771786,19.156273,0.000019414,26.55315992,2249.4275535948,1.017345927,0,0
27.95198187,1013.5885059433,53.68153777,29.09234743,8.63715801176678E-06,18.78475205,4059.2722704076,1.26083108,0,0
26.39381685,1006.7883370727,31.65938151,20.34029448,1.06376352722162E-05,30.15692586,3241.8782028375,1.923602668,0,0
26.26390686,1004.519399,70.00791183,22.8347409,3.37786304462706E-05,31.64525772,2911.7379390258,1.466003514,0,0
25.09312828,1007.448936,39.12985655,22.33175676,1.24585700851884E-05,16.59830219,102.7155045,1.608319401,0,0
22.89719027,1018.8077742668,48.75881992,19.72006896,2.09471636679539E-05,28.01149582,1845.0818938734,1.96376765,0,0
27.48917589,1021.2006975664,76.01501353,18.98279377,2.72850894426851E-05,29.84185185,3511.1150321989,1.890678596,0,0
25.73064822,1024.9471177057,47.42528999,26.65995484,3.51841063188005E-05,28.8277289,1696.5944147405,1.785601792,0,0
27.20300818,1005.463712,61.27484186,17.84269658,4.9487857845449E-05,24.57665632,1218.768852,1.381857625,0,0
25.23070712,1001.9022342837,60.18009601,28.62449518,4.26677765952347E-05,16.35347073,4967.6104058214,1.698726924,0,0
21.29824659,1000.3104022292,38.56413181,26.76351841,2.06032692231302E-06,19.66294607,3810.7974171409,1.586110536,0,0
26.26188568,1018.6537625957,32.53006936,27.85022838,1.21245598798312E-05,26.0678488,3257.0119669861,1.168628211,0,0
27.80985005,1012.2038989022,32.88213478,28.7452409,2.97271243164701E-05,28.98386396,2673.3613706777,1.834737955,0,0
20.2650677,1006.7094591319,53.48241782,11.53207233,3.55894267970063E-05,22.87326828,1436.0731523139,1.003378847,0,0
25.75864249,1020.8452327218,49.75202678,21.28435954,1.21566446705503E-05,27.44395293,159.4735457,1.488643897,0,0
25.15364385,1022.9547943308,49.06679086,25.30380406,3.02866644672315E-05,33.54024226,2052.0506107312,1.31909534,0,0
27.09713599,1001.2311100352,36.81926965,11.64808869,4.23123878722437E-05,15.21214847,4322.1200619355,1.451267795,0,0
20.03220223,1010.0411294303,39.34004205,22.48800975,3.42885807061607E-05,24.75055141,298.5456747,1.656128804,0,0
26.73631027,1018.0081069332,71.49789595,14.01019047,4.45555090431677E-05,21.44386901,165.6835898,1.843391646,0,0
27.53457015,1016.3889549354,41.57183152,15.03488929,2.38630507983454E-05,32.95662159,833.0285151,1.82597367,0,0
22.33042247,1020.2146542357,76.01355988,18.54987744,1.8887482051171E-05,31.04442638,2694.466124,1.684449049,0,0
24.9826339,1003.8222211411,72.23951801,13.91550223,4.66818250594683E-05,20.01142583,3696.0167690413,1.284655394,0,0
22.54228327,1007.7500463196,67.3946127,21.13630236,4.42646703365274E-05,21.14745438,3490.7633580781,1.7529486,0,0
21.2118569,1010.014734,54.14087472,17.1137478,1.67835172024878E-05,28.72839788,1157.7453485315,1.709390745,0,0
27.48035357,1014.1299380295,60.57171184,11.37865404,4.33593682772736E-05,20.70895574,3113.750711,1.97911217,0,0
24.7640208,1018.1177371866,52.26598091,11.20731687,4.00823681249996E-05,15.69997683,3533.2233615505,1.022921573,0,0
26.89844189,1003.9409008958,55.71357477,21.94301409,2.34197249612972E-05,21.81526979,2392.2900512868,1.311415754,0,0
23.50497878,1008.972825,58.31024118,14.75848324,4.94441711907866E-05,25.01739907,1051.3941793311,1.47706675,0,0
26.93132104,1000.5451698281,63.97770596,20.95935594,9.30834172413664E-06,31.34952879,1907.5346496326,1.293802029,0,0
26.62500153,1015.9631261548,74.91295418,22.59767407,3.73000652386736E-05,31.72891793,368.224216,1.776048959,0,0
24.90965185,1001.7376949129,55.42889609,11.64916156,3.70614128844379E-05,25.93003428,4772.5103333203,1.183135372,0,0
24.84826762,1005.2895533643,60.70324924,24.45299405,3.63929121371474E-05,31.30147981,4282.3961169958,1.077271726,0,0
22.74613726,1017.178063,54.92931437,13.81351894,2.80827689381682E-05,23.14871306,2011.1875605061,1.809753717,0,0
23.26078667,1000.661363,32.90316694,27.12488083,4.80694396906135E-05,28.76818673,1885.4046410904,1.938600316,0,0
25.30242469,1021.108339,68.2926152,17.58278632,2.44564078416885E-05,18.72264309,1530.8690921596,1.778125661,0,0
27.15182714,1018.1115105813,53.25868483,11.73018538,3.79044948622396E-06,22.48651129,2372.7264219616,1.609120622,0,0
20.05191617,1024.7430722617,48.19694417,26.96189328,2.72133685776048E-05,17.60878909,4008.0712074192,1.709827075,0,0
24.21948868,1012.8638272834,34.37398029,23.11697897,0.000045651,16.86489838,1391.2061081796,1.902307973,0,0
